0.03980255,-1.990119,4.231459,-0.3452336
0.01989746,-1.96716,4.341224,-0.3515713
0.01990509,-1.955296,4.397834,-0.3574016
0.01989746,-1.950474,4.494785,-0.3845077
0.01989746,-1.965261,4.580575,-0.4205514
0.01990509,-1.982672,4.615742,-0.443903
0.02000427,-2.032599,4.65763,-0.49746
0.01989746,-2.106509,4.660097,-0.5652373
0.01979828,-2.20117,4.624371,-0.6486323
0.02359009,-2.276516,4.543159,-0.712245
0.02350616,-2.324172,4.438113,-0.7420875
0.04681396,-2.292259,4.332625,-0.7299122
0.03980255,-2.223578,4.256086,-0.7118078
0.01989746,-2.103928,4.204405,-0.6954688
0.01989746,-2.021427,4.189156,-0.6842122
0.01990509,-1.924795,4.180765,-0.6725625
0.01989746,-1.599043,4.211298,-0.6404612
0.0200882,-1.467802,4.230901,-0.6292949
0.01971436,-1.20755,4.286679,-0.6004318
0.01989746,-0.951251,4.358275,-0.5848112
0.01990509,-0.6927972,4.438519,-0.574542
0.0202713,-0.5666506,4.49031,-0.5728868
0.01952362,-0.3231781,4.584848,-0.5746603
0.0199585,-0.09180617,4.702097,-0.5888193
0.01984406,0.02405834,4.758486,-0.5987136
0.01989746,0.2666299,4.87114,-0.6225525
0.02012634,0.4906583,4.989908,-0.6673214
0.02009583,0.5890417,5.051042,-0.6954812
0.01947784,0.7817307,5.176521,-0.7447455
0.02002716,0.9627118,5.306314,-0.7703836
0.01986694,1.124671,5.428239,-0.7880872
0.01980591,1.19823,5.472914,-0.7894212
0.02090454,1.350901,5.555788,-0.7768885
0.01945496,1.493767,5.605865,-0.7319617
0.01934052,1.562176,5.627053,-0.7004856
0.02101898,1.688384,5.651252,-0.6234214
0.01878357,1.792888,5.651098,-0.5274827
0.01989746,1.835241,5.647908,-0.4756199
0.01990509,1.886821,5.633384,-0.3776188
0.01989746,1.90375,5.60923,-0.3156278
0.01989746,1.90581,5.562964,-0.252784
0.01990509,1.900399,5.528463,-0.2173152
0.01989746,1.865702,5.439552,-0.1652682
0.01989746,1.815773,5.332629,-0.1302528
0.01990509,1.785111,5.280281,-0.1224999
0.01991272,1.71444,5.166965,-0.1394738
0.0198822,1.608059,5.061933,-0.2006897
0.01990509,1.538283,5.012701,-0.2463305
0.01989746,1.360839,4.940298,-0.3811786
0.03987885,0.9749308,4.899776,-0.7107415
0.01992798,0.8754122,4.894361,-0.7897736
0.01979065,0.6713099,4.871629,-0.961254
0.01990509,0.4604158,4.866178,-1.143712
0.003768921,0.3647678,4.869887,-1.222243
0.03980255,0.176764,4.899349,-1.361286
0.01989746,0.009226561,4.935983,-1.475623
0.01998901,-0.1448522,4.959464,-1.595388
0.01981354,-0.2162721,4.970613,-1.650449
0.01989746,-0.3407421,4.995935,-1.739661
0.01990509,-0.4477832,5.017765,-1.784391
0.01989746,-0.5427115,5.024471,-1.802707
0.01989746,-0.5890152,5.017397,-1.8081
0.02017212,-0.689815,4.995144,-1.829671
0.01977539,-0.7997918,4.936674,-1.825463
0.03993988,-0.9217062,4.779122,-1.724682
0.02013397,-0.9924679,4.554359,-1.593894
0.02016449,-1.010464,4.419394,-1.529707
0.01911926,-1.032866,4.135115,-1.399175
0.02045441,-1.028001,3.866188,-1.252299
0.01934052,-1.004109,3.596261,-1.12177
0.01990509,-0.993289,3.489515,-1.07149
0.01989746,-0.9649143,3.301649,-0.9914755
0.01989746,-0.9264827,3.138361,-0.9247123
0.01990509,-0.9026637,3.071156,-0.8951825
0.01989746,-0.8647547,2.967115,-0.8584796
0.003097534,-0.8392029,2.891872,-0.8364297
0.0235672,-0.8122373,2.823363,-0.8182832
0.03980255,-0.7886434,2.764618,-0.8043448
0.01990509,-0.7758961,2.737511,-0.797233
0.01989746,-0.74405,2.684948,-0.7802944
0.01989746,-0.7204065,2.645628,-0.7681357
0.01990509,-0.7112861,2.627852,-0.7646151
0.01989746,-0.6942048,2.595919,-0.7560874
0.02030182,-0.6805634,2.566823,-0.7468501
0.01950073,-0.6716881,2.526853,-0.7288411
0.02850342,-0.6682801,2.499408,-0.7172782
0.02005768,-0.6673739,2.396775,-0.6777514
0.02000427,-0.6733696,2.364926,-0.6683329
0.01978302,-0.6943107,2.309907,-0.6615202
0.0197525,-0.7180991,2.267375,-0.6631727
0.03980255,-0.7499537,2.225233,-0.6625203
0.02015686,-0.7773328,2.208806,-0.6706971
0.01976013,-0.8020449,2.198881,-0.6815
0.04000854,-0.8482013,2.196293,-0.7043654
0.03947449,-0.8892326,2.202915,-0.7325697
0.01989746,-0.9237437,2.213768,-0.7569035
0.03980255,-0.9637852,2.230153,-0.7864625
0.01990509,-1.00332,2.247216,-0.8156273
0.02003479,-1.031973,2.264014,-0.8351703
0.03965759,-1.067857,2.289385,-0.8599224
0.01990509,-1.085905,2.30793,-0.8733711
0.03979492,-1.108479,2.345807,-0.8897412
0.01992035,-1.117743,2.365283,-0.8966649
0.05968475,-1.13002,2.395025,-0.9056642
0.05974579,-1.142943,2.422723,-0.9136271
0.04040527,-1.156236,2.437883,-0.918879
0.07894897,-1.172431,2.451759,-0.9234786
