0,0,0.5,0
0.03381491,0,0.5,0
0.007924318,0,0.5,0
0.006411314,0,0.5,0
0.01990247,0,0.5,0
0.00600028,0,0.5,0
0.01990438,0,0.5,0
0.01989961,0,0.5,0
0.006741047,0,0.5,0
0.0199039,0,0.5,0
0.01989937,0,0.5,0
0.006554604,0,0.5,0
0.005499601,0,0.5,0
0.01990557,0,0.5,0
0.006695032,0,0.5,0
0.01992822,0,0.5,0
0.01987934,0,0.5,0
0.008963346,0,0.5,0
0.0199132,0,0.5,0
0.01989055,0,0.5,0
0.006211281,0,0.5,0
0.01990414,0,0.5,0
0.01989985,0,0.5,0
0.007977009,0,0.5,0
0.01990318,0,0.5,0
0.02016377,0,0.5,0
0.006584167,0,0.5,0
0.01998425,0,0.5,0
0.02008843,0,0.5,0
0.006370544,0,0.5,0
0.02009225,0,0.5,0
0.01971173,0,0.5,0
0.007078171,0,0.5,0
0.02010798,0,0.5,0
0.01969433,0,0.5,0
0.006722689,0,0.5,0
0.01990342,0,0.5,0
0.01989985,0,0.5,0
0.005961895,0,0.5,0
0.006402254,0,0.5,0
0.01992631,0,0.5,0
0.007595062,0,0.5,0
0.02008891,0,0.5,0
0.006753445,0,0.5,0
0.007566452,0,0.5,0
0.02002501,0,0.5,0
0.006338358,0,0.5,0
0.005497456,0,0.5,0
0.01990342,0,0.5,0
0.007749557,0,0.5,0
0.02002048,0,0.5,0
0.006810188,0,0.5,0
0.005843401,0,0.5,0
0.01990414,0,0.5,0
0.007757902,0,0.5,0
0.01990891,0,0.5,0
0.02040148,0,0.5,0
0.007096291,0,0.5,0
0.01990247,0,0.5,0
0.01992893,0,0.5,0
0.006335497,0,0.5,0
0.01990294,0,0.5,0
0.01990032,0,0.5,0
0.008268595,0,0.5,0
0.0199039,0,0.5,0
0.01990008,0,0.5,0
0.006245613,0,0.5,0
0.005311728,0,0.5,0
0.0199039,0,0.5,0
0.006855249,0,0.5,0
0.02010798,0,0.5,0
0.01970172,0,0.5,0
0.006958723,0,0.5,0
0.01990438,0,0.5,0
0.01993155,0,0.5,0
0.007040501,0,0.5,0
0.02003336,0,0.5,0
0.01991558,0,0.5,0
0.007452726,0,0.5,0
0.0199008,0,0.5,0
0.01989961,0,0.5,0
0.006591082,0,0.5,0
0.01990342,0,0.5,0
0.02011681,0,0.5,0
0.006375551,0,0.5,0
0.01990342,0,0.5,0
0.01990008,0,0.5,0
0.007584333,0,0.5,0
0.01990891,0,0.5,0
0.01989675,0,0.5,0
0.006358147,0,0.5,0
0.00532198,0,0.5,0
0.01990342,0,0.5,0
0.00686121,0,0.5,0
0.02010417,0,0.5,0
0.02032566,0,0.5,0
0.007479191,0,0.5,0
0.019912,0,0.5,0
0.006023884,0,0.5,0
0.007777214,0,0.5,0
0.01990652,0,0.5,0
0.006953478,0,0.5,0
0.01990294,0,0.5,0
0.0199008,0,0.5,0
0.02239633,0,0.5,0
0.0199039,0,0.5,0
0.01990008,0,0.5,0
0.005522251,0,0.5,0
0.02021766,0,0.5,0
0.01958656,0,0.5,0
0.008568048,0,0.5,0
0.005465031,0,0.5,0
0.01990366,0,0.5,0
0.006468296,0,0.5,0
0.01990342,0,0.5,0
0.01990056,0,0.5,0
0.008943558,0,0.5,0
0.01990342,0,0.5,0
0.006329298,0,0.5,0
0.005106688,0,0.5,0
0.01990461,0,0.5,0
0.008034706,0,0.5,0
0.005645275,0,0.5,0
0.02014971,0,0.5,0
0.00681591,0,0.5,0
0.02017832,0,0.5,0
0.019629,0,0.5,0
0.007368565,0,0.5,0
0.01990366,0,0.5,0
0.01989985,0,0.5,0
0.006030083,0,0.5,0
0.005164623,0,0.5,0
0.01996565,0,0.5,0
0.008126259,0,0.5,0
0.01990271,0,0.5,0
0.006459236,0,0.5,0
0.005590439,0,0.5,0
0.01990414,0,0.5,0
0.00888586,0,0.5,0
0.01990366,0,0.5,0
0.01990604,0,0.5,0
0.006746769,0,0.5,0
0.005249023,0,0.5,0
0.01990128,0,0.5,0
0.007567883,0,0.5,0
0.02009296,0,0.5,0
0.01971054,0,0.5,0
0.006524086,0,0.5,0
0.01990318,0,0.5,0
0.01989985,0,0.5,0
0.006731987,0,0.5,0
0.0199132,0,0.5,0
0.01988935,0,0.5,0
0.007245541,0,0.5,0
0.01990366,0,0.5,0
0.01989985,0,0.5,0
0.005672455,0,0.5,0
0.00569582,0,0.5,0
0.01990271,0,0.5,0
0.008740425,0,0.5,0
0.01997852,0,0.5,0
0.006520748,0,0.5,0
0.005539894,0,0.5,0
0.01990366,0,0.5,0
0.008873463,0,0.5,0
0.005209923,0,0.5,0
0.01990461,0,0.5,0
0.006288052,0,0.5,0
0.01990271,-0.02899147,0.5025669,-0.02244715
0.01989985,-0.0803759,0.5200005,-0.07519717
0.008802414,-0.0803759,0.5200005,-0.07519717
0.01990557,-0.1166275,0.5305446,-0.1183841
0.006153107,-0.1166275,0.5305446,-0.1183841
0.004738331,-0.138515,0.5293207,-0.1487757
0.02015209,-0.1726776,0.5302467,-0.1887065
0.009375572,-0.1726776,0.5302467,-0.1887065
0.004914761,-0.1726776,0.5302467,-0.1887065
0.01990318,-0.2555783,0.5154908,-0.2681605
0.005840778,-0.2970347,0.5207639,-0.3109326
0.01990318,-0.3658158,0.5146531,-0.3516274
0.01990032,-0.3923012,0.5209556,-0.3761462
0.007387638,-0.3923012,0.5209556,-0.3761462
0.00557518,-0.3923012,0.5209556,-0.3761462
0.01990318,-0.4127
