0.01990128,-0.2670984,13.10815,-6.130794
0.01990128,-0.2385173,13.07402,-6.176636
0.03979874,-0.1703138,12.96163,-6.236815
0.01996994,-0.1366613,12.91554,-6.252842
0.02002335,-0.1181564,12.8899,-6.261632
0.02012634,-0.06316757,12.81301,-6.282792
0.01947784,-0.01203609,12.75345,-6.310868
0.01994324,0.01969719,12.71875,-6.316653
0.02006149,0.03488851,12.70085,-6.318738
0.02004242,0.07163334,12.66415,-6.323957
0.01955414,0.1049638,12.61804,-6.327065
0.01990128,0.1398103,12.56701,-6.333381
0.01989746,0.1782384,12.5167,-6.358526
0.01990128,0.211216,12.47447,-6.366149
0.01990128,0.2087231,12.44877,-6.348724
0.0399704,0.2013493,12.41433,-6.328021
0.04004288,0.201777,12.39573,-6.318465
0.1762886,0.1864784,12.41086,-6.340327
0.01990128,0.1663504,12.39625,-6.349532
0.01989746,0.1453159,12.37294,-6.349186
0.01990891,0.1379485,12.34559,-6.370193
0.03981781,0.1202588,12.31443,-6.365161
0.01987457,0.1068881,12.29462,-6.359645
0.01990128,0.104157,12.27045,-6.361109
0.0202713,0.08698964,12.24826,-6.358085
0.01952744,0.08053017,12.19072,-6.373721
0.1194,0.07407117,12.17124,-6.389462
